Disease::SARS-CoV2 E	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8546
Disease::SARS-CoV2 E	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23476
Disease::SARS-CoV2 E	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::6046
Disease::SARS-CoV2 E	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10283
Disease::SARS-CoV2 E	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::124245
Disease::SARS-CoV2 E	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::57153
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9512
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10897
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::481
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::34
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2108
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2040
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2677
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::523
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5714
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::7905
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23203
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::196527
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10531
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10463
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::60493
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::148867
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10426
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79934
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::113174
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::92840
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::92105
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::89874
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10844
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::80222
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::57142
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51439
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10157
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26993
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::25980
Disease::SARS-CoV2 M	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::28969
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9136
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26986
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1459
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1460
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10146
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8761
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23367
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::25940
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79753
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5976
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::4343
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9908
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9188
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55131
Disease::SARS-CoV2 N	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::25873
Disease::SARS-CoV2 Spike	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51125
Disease::SARS-CoV2 Spike	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::25921
Disease::SARS-CoV2 nsp1	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5422
Disease::SARS-CoV2 nsp1	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5557
Disease::SARS-CoV2 nsp1	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5558
Disease::SARS-CoV2 nsp1	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23649
Disease::SARS-CoV2 nsp1	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79709
Disease::SARS-CoV2 nsp1	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5318
Disease::SARS-CoV2 nsp10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::161
Disease::SARS-CoV2 nsp10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2671
Disease::SARS-CoV2 nsp10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::57222
Disease::SARS-CoV2 nsp10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1173
Disease::SARS-CoV2 nsp10	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::80273
Disease::SARS-CoV2 nsp11	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::6902
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55206
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10295
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10270
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23077
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10569
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8737
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9898
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::219743
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51248
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::84726
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55833
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::24149
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::64784
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::159195
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::29066
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23185
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55285
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::6938
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::53938
Disease::SARS-CoV2 nsp12	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::54477
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9755
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::11113
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::3281
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5116
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::11116
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5576
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5566
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5577
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5962
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1063
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::7088
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::7090
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::166
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2802
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2801
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2804
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::56850
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9857
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9659
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9662
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23177
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::11064
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23085
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9648
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79745
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51199
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::201134
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::145282
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8975
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79571
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::152789
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55755
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10142
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::64689
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79443
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79078
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::11190
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::29110
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51361
Disease::SARS-CoV2 nsp13	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::22981
Disease::SARS-CoV2 nsp14	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2717
Disease::SARS-CoV2 nsp14	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::3615
Disease::SARS-CoV2 nsp14	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23408
Disease::SARS-CoV2 nsp15	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10204
Disease::SARS-CoV2 nsp15	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::382
Disease::SARS-CoV2 nsp15	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10193
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::11001
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::9470
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5447
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5910
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23325
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23307
Disease::SARS-CoV2 nsp2	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26058
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::3416
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26519
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::440138
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::23225
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::90580
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55735
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26515
Disease::SARS-CoV2 nsp4	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::26520
Disease::SARS-CoV2 nsp5	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::3066
Disease::SARS-CoV2 nsp5_C145A	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2876
Disease::SARS-CoV2 nsp5_C145A	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::55621
Disease::SARS-CoV2 nsp6	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10632
Disease::SARS-CoV2 nsp6	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::537
Disease::SARS-CoV2 nsp6	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10280
Disease::SARS-CoV2 nsp6	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::79572
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::8540
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::80777
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::2181
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1727
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5898
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::1312
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5878
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::7879
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::4218
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::5862
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::10890
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::51552
Disease::SARS-CoV2 nsp7	bioarx::Covid2_acc_host_gene::Disease:Gene	Gene::387
